Disabled,Type,Set,Position,Sign,Weight,Type Relative,Relative Set,Relative,Factor
FALSE,Classes,Class 1,Equity,<=,0.70,,,,
FALSE,Classes,Class 1,Fixed Income,<=,0.20,,,,
FALSE,Classes,Class 1,Alternative Investment,<=,0.10,,,,
FALSE,Assets,,US Large Cap,<=,0.35,,,,
FALSE,Assets,,US Mid/Small Cap,<=,0.15,,,,
FALSE,Assets,,International Developed,<=,0.15,,,,
FALSE,Assets,,International Emerging Market,<=,0.05,,,,
FALSE,Assets,,US IG Corp Bond,<=,0.10,,,,
FALSE,Assets,,Opportunistic Income - High Yield Bond,<=,0.10,,,,
FALSE,Assets,,Real Estate - US,<=,0.025,,,,
FALSE,Assets,,Real Estate - Global,<=,0.025,,,,
FALSE,Assets,,Alternative Investment - Commodities,<=,0.05,,,,
FALSE,Classes,Liquidity,Low,<=,0.08,,,,
FALSE,Classes,Liquidity,Very Low,<=,0.05,,,,
FALSE,All Assets,,,>=,0.01,,,,
TRUE,Each asset in a class,Class 1,Equity,>=,,Assets,,US Large Cap,0.4
