0.6494158093,0.09364060459,-0.07281879139,-0.0600737357,0.34866985,-0.02791157738,-0.1279906198,-0.2125382939,-0.1430614351,-0.06263517142,-0.0982249222,-0.1790643634,-0.04355602209,-0.2668332064,0.03296108101,-0.09012945766
0.09364060459,0.9489134278,0.05283774359,0.07012874361,0.4048838727,0.4070900643,0.2985492096,0.2434771999,0.09659994631,0.04835999245,0.3241550111,0.2539558089,0.2010318355,0.1256032963,0.4297843354,0.2884977911
-0.07281879139,0.05283774359,0.1005916709,0.03744399405,-0.03000226093,0.03520374166,0.04866029678,0.1290942677,0.09522896695,0.06288713992,0.0367652016,0.1069909155,0.02944082836,0.1949016137,-0.09342950376,0.06441181274
-0.0600737357,0.07012874361,0.03744399405,0.06846300573,0.2992496855,0.1260304865,0.2244066677,0.1638421846,0.08148436518,0.03266321885,0.1885765123,0.1584289422,0.1334543677,0.117339387,-0.0341931019,0.1357363727
0.34866985,0.4048838727,-0.03000226093,0.2992496855,12.55791585,0.9224175665,2.003823583,0.7168343558,0.06580508091,-0.04408396505,1.603515387,0.8035121517,1.147379547,-0.18876655,0.02423706565,0.7668073333
-0.02791157738,0.4070900643,0.03520374166,0.1260304865,0.9224175665,0.8956785604,0.5963276474,0.295905859,0.1208788999,0.03286408796,0.6190680361,0.3568974757,0.4543001621,0.08697257676,0.2828892655,0.56764466
-0.1279906198,0.2985492096,0.04866029678,0.2244066677,2.003823583,0.5963276474,1.572199741,0.6675349144,0.173440941,0.03511224553,1.143498977,0.6869936715,0.7740079976,0.1226318114,0.09660417146,0.6117141689
-0.2125382939,0.2434771999,0.1290942677,0.1638421846,0.7168343558,0.295905859,0.6675349144,1.000103686,0.2508612277,0.1170841372,0.4999934529,0.8628555827,0.3350182371,0.3910268397,-0.2509453685,0.3880877707
-0.1430614351,0.09659994631,0.09522896695,0.08148436518,0.06580508091,0.1208788999,0.173440941,0.2508612277,0.1884957658,0.08392256904,0.1567942039,0.2251745777,0.09233506282,0.3528924555,-0.1395445369,0.1524330351
-0.06263517142,0.04835999245,0.06288713992,0.03266321885,-0.04408396505,0.03286408796,0.03511224553,0.1170841372,0.08392256904,0.05673823652,0.02712661049,0.09745719437,0.01594280955,0.1686809469,-0.06401496931,0.0539818897
-0.0982249222,0.3241550111,0.0367652016,0.1885765123,1.603515387,0.6190680361,1.143498977,0.4999934529,0.1567942039,0.02712661049,1.253012553,0.5583860829,0.6831632502,0.1158722606,0.108903071,0.6764275516
-0.1790643634,0.2539558089,0.1069909155,0.1584289422,0.8035121517,0.3568974757,0.6869936715,0.8628555827,0.2251745777,0.09745719437,0.5583860829,0.7993247892,0.361677938,0.3320308545,-0.165688642,0.4306639704
-0.04355602209,0.2010318355,0.02944082836,0.1334543677,1.147379547,0.4543001621,0.7740079976,0.3350182371,0.09233506282,0.01594280955,0.6831632502,0.361677938,0.6548382431,0.03680793831,0.0959823744,0.4114176315
-0.2668332064,0.1256032963,0.1949016137,0.117339387,-0.18876655,0.08697257676,0.1226318114,0.3910268397,0.3528924555,0.1686809469,0.1158722606,0.3320308545,0.03680793831,0.7676031597,-0.3473659135,0.1720568681
0.03296108101,0.4297843354,-0.09342950376,-0.0341931019,0.02423706565,0.2828892655,0.09660417146,-0.2509453685,-0.1395445369,-0.06401496931,0.108903071,-0.165688642,0.0959823744,-0.3473659135,2.819002815,0.02483367009
-0.09012945766,0.2884977911,0.06441181274,0.1357363727,0.7668073333,0.56764466,0.6117141689,0.3880877707,0.1524330351,0.0539818897,0.6764275516,0.4306639704,0.4114176315,0.1720568681,0.02483367009,0.7038089793